route,ts_utc,route_total_with_delay_sec,route_total_duration_sec,route_total_distance_m,day_of_week,hour_of_day,wx_temp_c,wx_rain_mm,wx_wind_kmh,wx_location,leg_incident_count,leg_incident_delay_sum_sec,leg_incident_length_sum_m,leg_base_duration_sec,leg_base_distance_m,leg_total_duration_sec,leg_distance_km,leg_total_duration_hr,is_weekend,time_of_day_segment,rain_flag,wind_strength,feels_like_temp,extreme_weather_flag,avg_leg_speed_kmh,delay_ratio,weather_delay_interaction,incident_weather_interaction,time_weather_interaction
Hume_Highway,2025-08-04 19:00:00+00:00,42525,37561,867226,0,19,13.133333333333333,0.0,19.166666666666668,Melbourne (Olympic Park),74,4964,72843.55056528484,37561,867226,42525,867.2260000000001,11.8125,0,evening_peak,0,low,11.216666666666665,0,83.11848992305849,0.11673133450911229,0.0,1418.3333333333335,0
Hume_Highway,2025-08-04 20:00:00+00:00,45074,37561,867226,0,20,15.666666666666666,1.7333333333333334,8.366666666666667,Melbourne (Olympic Park),169,7513,78244.51022243562,37561,867226,45074,867.2260000000001,12.520555555555555,0,night,1,low,14.83,0,83.11848992305849,0.16668145715933796,0.2889145257428525,1413.9666666666667,0
Hume_Highway,2025-08-04 21:00:00+00:00,43363,37561,867226,0,21,12.966666666666669,0.0,6.266666666666668,Melbourne (Olympic Park),146,5802,67679.62244980643,37561,867226,43363,867.2260000000001,12.045277777777777,0,night,0,low,12.340000000000002,0,83.11848992305849,0.1338007056707331,0.0,914.9333333333336,0
Hume_Highway,2025-08-04 22:00:00+00:00,41145,37561,867226,0,22,15.1,1.1,9.066666666666666,Melbourne (Olympic Park),120,3584,74229.81307178516,37561,867226,41145,867.2260000000001,11.429166666666667,0,night,1,low,14.193333333333333,0,83.11848992305849,0.08710657431036578,0.09581723174140237,1088.0,0
Hume_Highway,2025-08-04 23:00:00+00:00,41594,37561,867226,0,23,14.2,0.0,10.233333333333334,Melbourne (Olympic Park),168,4033,116502.04203679136,37561,867226,41594,867.2260000000001,11.553888888888888,0,night,0,low,13.176666666666666,0,83.11848992305849,0.09696110015867673,0.0,1719.2000000000003,0
Hume_Highway,2025-08-05 00:00:00+00:00,43358,37561,867226,1,0,12.3,1.4,10.533333333333331,Melbourne (Olympic Park),164,5797,94195.45863222088,37561,867226,43358,867.2260000000001,12.043888888888889,0,night,1,low,11.246666666666668,0,83.11848992305849,0.1337008164583237,0.18718114304165318,1727.4666666666662,0
Hume_Highway,2025-08-05 01:00:00+00:00,45088,37561,867226,1,1,12.4,0.0,5.3,Melbourne (Olympic Park),145,7527,117578.31379198712,37561,867226,45088,867.2260000000001,12.524444444444445,0,night,0,low,11.870000000000001,0,83.11848992305849,0.1669402058197303,0.0,768.5,0
Hume_Highway,2025-08-05 02:00:00+00:00,39351,37561,867226,1,2,12.699999999999998,0.1999999999999999,13.766666666666667,Melbourne (Olympic Park),107,1790,107558.18681221249,37561,867226,39351,867.2260000000001,10.930833333333332,0,night,1,low,11.32333333333333,0,83.11848992305849,0.04548804350588295,0.009097608701176586,1473.0333333333335,0
Hume_Highway,2025-08-05 03:00:00+00:00,39981,37561,867226,1,3,11.1,0.0333333333333333,7.133333333333334,Melbourne (Olympic Park),122,2420,103408.77335267465,37561,867226,39981,867.2260000000001,11.105833333333331,0,night,1,low,10.386666666666667,0,83.11848992305849,0.06052875115679948,0.0020176250385599806,870.2666666666668,0
Hume_Highway,2025-08-05 04:00:00+00:00,42662,37561,867226,1,4,9.933333333333332,0.0,11.933333333333332,Melbourne (Olympic Park),99,5101,52780.90871479478,37561,867226,42662,867.2260000000001,11.850555555555555,0,night,0,low,8.739999999999998,0,83.11848992305849,0.11956776522432142,0.0,1181.3999999999999,0
Hume_Highway,2025-08-05 05:00:00+00:00,38995,37561,867226,1,5,11.1,4.266666666666667,14.4,Melbourne (Olympic Park),122,1434,66228.99459313045,37561,867226,38995,867.2260000000001,10.831944444444444,0,morning_peak,1,low,9.66,0,83.11848992305849,0.03677394537761251,0.15690216694448006,1756.8,0
Hume_Highway,2025-08-05 06:00:00+00:00,45039,37561,867226,1,6,14.333333333333334,3.266666666666667,16.766666666666666,Melbourne (Olympic Park),89,7478,114430.6037402436,37561,867226,45039,867.2260000000001,12.510833333333334,0,morning_peak,1,low,12.656666666666666,0,83.11848992305849,0.16603388174693043,0.5423773470399728,1492.2333333333333,0
Hume_Highway,2025-08-05 07:00:00+00:00,39776,37561,867226,1,7,10.6,3.9333333333333336,4.133333333333334,Melbourne (Olympic Park),50,2215,66456.38111606025,37561,867226,39776,867.2260000000001,11.04888888888889,0,morning_peak,1,low,10.186666666666666,0,83.11848992305849,0.05568684633950121,0.21903492893537144,206.66666666666669,0
Hume_Highway,2025-08-05 08:00:00+00:00,44483,37561,867226,1,8,13.966666666666669,2.033333333333333,14.300000000000002,Melbourne (Olympic Park),93,6922,69035.33665763648,37561,867226,44483,867.2260000000001,12.356388888888889,0,morning_peak,1,low,12.536666666666669,0,83.11848992305849,0.15561000831778432,0.3164070169128281,1329.9000000000003,0
Hume_Highway,2025-08-05 09:00:00+00:00,40338,37561,867226,1,9,13.633333333333333,2.3666666666666667,20.466666666666665,Melbourne (Olympic Park),76,2777,48066.17931021762,37561,867226,40338,867.2260000000001,11.205,0,morning_peak,1,medium,11.586666666666666,0,83.11848992305849,0.06884327433189548,0.16292908258548597,1555.4666666666665,0
Hume_Highway,2025-08-05 10:00:00+00:00,46513,37561,867226,1,10,14.933333333333332,0.0,7.466666666666666,Melbourne (Olympic Park),117,8952,81434.35660440204,37561,867226,46513,867.2260000000001,12.920277777777777,0,afternoon,0,low,14.186666666666666,0,83.11848992305849,0.19246232236149033,0.0,873.5999999999999,0
Hume_Highway,2025-08-05 11:00:00+00:00,43827,37561,867226,1,11,14.166666666666666,3.8,17.900000000000002,Melbourne (Olympic Park),169,6266,84284.47950215038,37561,867226,43827,867.2260000000001,12.174166666666666,0,afternoon,1,low,12.376666666666665,0,83.11848992305849,0.1429712277819609,0.5432906655714513,3025.1000000000004,0
Hume_Highway,2025-08-05 12:00:00+00:00,43828,37561,867226,1,12,19.73333333333333,1.4333333333333331,17.2,Melbourne (Olympic Park),157,6267,55471.96702932367,37561,867226,43828,867.2260000000001,12.174444444444443,0,afternoon,1,low,18.013333333333332,0,83.11848992305849,0.14299078214839828,0.20495345441270416,2700.4,0
Hume_Highway,2025-08-05 13:00:00+00:00,41295,37561,867226,1,13,17.433333333333334,4.1000000000000005,8.133333333333333,Melbourne (Olympic Park),123,3734,60272.26025066966,37561,867226,41295,867.2260000000001,11.470833333333331,0,afternoon,1,low,16.62,0,83.11848992305849,0.0904225693183194,0.3707325342051096,1000.4,0
Hume_Highway,2025-08-05 14:00:00+00:00,39942,37561,867226,1,14,16.533333333333335,4.766666666666667,9.933333333333332,Melbourne (Olympic Park),107,2381,70811.34244485728,37561,867226,39942,867.2260000000001,11.095,0,afternoon,1,low,15.540000000000003,0,83.11848992305849,0.059611436583045414,0.28414784771251644,1062.8666666666666,0
Hume_Highway,2025-08-05 15:00:00+00:00,41916,37561,867226,1,15,17.333333333333332,0.0,8.966666666666667,Melbourne (Olympic Park),69,4355,88820.1363587423,37561,867226,41916,867.2260000000001,11.643333333333334,0,afternoon,0,low,16.436666666666664,0,83.11848992305849,0.10389827273594808,0.0,618.7,0
Hume_Highway,2025-08-05 16:00:00+00:00,38224,37561,867226,1,16,18.1,0.0,15.766666666666666,Melbourne (Olympic Park),172,663,83821.09758922923,37561,867226,38224,867.2260000000001,10.617777777777777,0,evening_peak,0,low,16.523333333333333,0,83.11848992305849,0.017345123482628715,0.0,2711.8666666666663,0
Hume_Highway,2025-08-05 17:00:00+00:00,41800,37561,867226,1,17,15.1,4.266666666666667,13.333333333333334,Melbourne (Olympic Park),121,4239,65901.83693081248,37561,867226,41800,867.2260000000001,11.61111111111111,0,evening_peak,1,low,13.766666666666666,0,83.11848992305849,0.10141148325358852,0.432688995215311,1613.3333333333335,0
Hume_Highway,2025-08-05 18:00:00+00:00,42623,37561,867226,1,18,15.5,3.266666666666667,12.4,Melbourne (Olympic Park),161,5062,69331.30886755376,37561,867226,42623,867.2260000000001,11.839722222222225,0,evening_peak,1,low,14.26,0,83.11848992305849,0.11876217065903386,0.387956424152844,1996.4,0
Hume_Highway,2025-08-05 19:00:00+00:00,41218,37561,867226,1,19,13.0,0.0,12.2,Melbourne (Olympic Park),129,3657,69226.85080730967,37561,867226,41218,867.2260000000001,11.449444444444444,0,evening_peak,0,low,11.78,0,83.11848992305849,0.08872337328351691,0.0,1573.8,0
Hume_Highway,2025-08-05 20:00:00+00:00,45416,37561,867226,1,20,16.233333333333334,0.0,12.3,Melbourne (Olympic Park),176,7855,92688.23834901776,37561,867226,45416,867.2260000000001,12.615555555555556,0,night,0,low,15.003333333333334,0,83.11848992305849,0.17295666725383124,0.0,2164.8,0
Hume_Highway,2025-08-05 21:00:00+00:00,45465,37561,867226,1,21,13.5,5.9,17.733333333333334,Melbourne (Olympic Park),142,7904,102038.47296532911,37561,867226,45465,867.2260000000001,12.629166666666666,0,night,1,low,11.726666666666667,0,83.11848992305849,0.17384801495656,1.025703288243704,2518.1333333333337,0
Hume_Highway,2025-08-05 22:00:00+00:00,44061,37561,867226,1,22,14.933333333333332,0.1999999999999999,4.266666666666667,Melbourne (Olympic Park),124,6500,55961.28149376649,37561,867226,44061,867.2260000000001,12.239166666666666,0,night,1,low,14.506666666666666,0,83.11848992305849,0.14752275254760447,0.029504550509520878,529.0666666666666,0
Hume_Highway,2025-08-05 23:00:00+00:00,40789,37561,867226,1,23,14.933333333333332,0.0,12.633333333333333,Melbourne (Olympic Park),67,3228,91659.5699259729,37561,867226,40789,867.2260000000001,11.330277777777775,0,night,0,low,13.669999999999998,0,83.11848992305849,0.07913898354948638,0.0,846.4333333333333,0
Hume_Highway,2025-08-06 00:00:00+00:00,40042,37561,867226,2,0,12.366666666666667,0.0,8.6,Melbourne (Olympic Park),92,2481,57733.74697902131,37561,867226,40042,867.2260000000001,11.122777777777776,0,night,0,low,11.506666666666668,0,83.11848992305849,0.061959942060836125,0.0,791.1999999999999,0
Hume_Highway,2025-08-06 01:00:00+00:00,44017,37561,867226,2,1,13.6,3.266666666666667,9.0,Melbourne (Olympic Park),76,6456,82466.28031303287,37561,867226,44017,867.2260000000001,12.226944444444444,0,night,1,low,12.7,0,83.11848992305849,0.1466706045391553,0.4791239748279074,684.0,0
Hume_Highway,2025-08-06 02:00:00+00:00,38214,37561,867226,2,2,11.566666666666668,0.0,16.533333333333335,Melbourne (Olympic Park),110,653,58889.35080233086,37561,867226,38214,867.2260000000001,10.615,0,night,0,low,9.913333333333334,0,83.11848992305849,0.0170879782278746,0.0,1818.6666666666667,0
Hume_Highway,2025-08-06 03:00:00+00:00,39709,37561,867226,2,3,11.333333333333334,0.0,18.23333333333333,Melbourne (Olympic Park),146,2148,75101.9786953656,37561,867226,39709,867.2260000000001,11.030277777777778,0,night,0,low,9.510000000000002,0,83.11848992305849,0.05409353043390667,0.0,2662.066666666666,0
Hume_Highway,2025-08-06 04:00:00+00:00,43892,37561,867226,2,4,12.1,2.5,6.266666666666666,Melbourne (Olympic Park),83,6331,110469.96659456196,37561,867226,43892,867.2260000000001,12.192222222222222,0,night,1,low,11.473333333333333,0,83.11848992305849,0.14424040827485646,0.36060102068714117,520.1333333333332,0
Hume_Highway,2025-08-06 05:00:00+00:00,41695,37561,867226,2,5,11.133333333333333,1.0,8.799999999999999,Melbourne (Olympic Park),87,4134,115202.76031038509,37561,867226,41695,867.2260000000001,11.581944444444444,0,morning_peak,1,low,10.253333333333334,0,83.11848992305849,0.09914857896630291,0.09914857896630291,765.5999999999999,0
Hume_Highway,2025-08-06 06:00:00+00:00,43143,37561,867226,2,6,13.9,0.0,20.466666666666665,Melbourne (Olympic Park),104,5582,64597.63648493563,37561,867226,43143,867.2260000000001,11.984166666666669,0,morning_peak,0,medium,11.853333333333333,0,83.11848992305849,0.1293836775374916,0.0,2128.5333333333333,0
Hume_Highway,2025-08-06 07:00:00+00:00,42733,37561,867226,2,7,14.333333333333334,0.0,13.233333333333334,Melbourne (Olympic Park),164,5172,117710.73962056988,37561,867226,42733,867.2260000000001,11.870277777777776,0,morning_peak,0,low,13.01,0,83.11848992305849,0.12103058526197552,0.0,2170.266666666667,0
Hume_Highway,2025-08-06 08:00:00+00:00,41221,37561,867226,2,8,15.9,1.2666666666666666,8.6,Melbourne (Olympic Park),81,3660,98454.85163474624,37561,867226,41221,867.2260000000001,11.450277777777778,0,morning_peak,1,low,15.040000000000001,0,83.11848992305849,0.08878969457315446,0.11246694645932898,696.6,0
Hume_Highway,2025-08-06 09:00:00+00:00,45199,37561,867226,2,9,14.4,0.0,12.8,Melbourne (Olympic Park),104,7638,87929.82917783826,37561,867226,45199,867.2260000000001,12.555277777777778,0,morning_peak,0,low,13.120000000000001,0,83.11848992305849,0.16898603951414853,0.0,1331.2,0
Hume_Highway,2025-08-06 10:00:00+00:00,43108,37561,867226,2,10,14.4,0.3666666666666667,4.0,Melbourne (Olympic Park),132,5547,89226.64953001331,37561,867226,43108,867.2260000000001,11.974444444444444,0,afternoon,1,low,14.0,0,83.11848992305849,0.12867681172868145,0.04718149763384987,528.0,0
Hume_Highway,2025-08-06 11:00:00+00:00,43414,37561,867226,2,11,14.733333333333334,3.033333333333333,13.766666666666666,Melbourne (Olympic Park),125,5853,51989.69851355494,37561,867226,43414,867.2260000000001,12.059444444444445,0,afternoon,1,low,13.356666666666667,0,83.11848992305849,0.13481826139033493,0.40894872621734923,1720.8333333333333,0
Hume_Highway,2025-08-06 12:00:00+00:00,43801,37561,867226,2,12,18.666666666666668,0.0,9.6,Melbourne (Olympic Park),69,6240,88929.31776505832,37561,867226,43801,867.2260000000001,12.166944444444445,0,afternoon,0,low,17.706666666666667,0,83.11848992305849,0.14246250085614484,0.0,662.4,0
Hume_Highway,2025-08-06 13:00:00+00:00,40850,37561,867226,2,13,16.133333333333333,2.533333333333333,11.766666666666666,Melbourne (Olympic Park),127,3289,64722.46544393024,37561,867226,40850,867.2260000000001,11.34722222222222,0,afternoon,1,low,14.956666666666667,0,83.11848992305849,0.0805140758873929,0.203968992248062,1494.3666666666666,0
Hume_Highway,2025-08-06 14:00:00+00:00,45952,37561,867226,2,14,16.733333333333334,2.2666666666666666,13.666666666666666,Melbourne (Olympic Park),67,8391,55132.67975781007,37561,867226,45952,867.2260000000001,12.764444444444443,0,afternoon,1,low,15.366666666666667,0,83.11848992305849,0.18260358635097493,0.41390146239554315,915.6666666666666,0
Hume_Highway,2025-08-06 15:00:00+00:00,40670,37561,867226,2,15,16.166666666666668,0.3,5.866666666666667,Melbourne (Olympic Park),178,3109,68312.50907071609,37561,867226,40670,867.2260000000001,11.297222222222222,0,afternoon,1,low,15.580000000000002,0,83.11848992305849,0.0764445537251045,0.02293336611753135,1044.2666666666667,0
Hume_Highway,2025-08-06 16:00:00+00:00,42359,37561,867226,2,16,15.3,0.0,9.833333333333334,Melbourne (Olympic Park),140,4798,87555.62495664749,37561,867226,42359,867.2260000000001,11.766388888888889,0,evening_peak,0,low,14.316666666666666,0,83.11848992305849,0.11326990722160579,0.0,1376.6666666666667,0
Hume_Highway,2025-08-06 17:00:00+00:00,42941,37561,867226,2,17,15.0,2.5,12.833333333333334,Melbourne (Olympic Park),93,5380,110400.3856154638,37561,867226,42941,867.2260000000001,11.928055555555556,0,evening_peak,1,low,13.716666666666667,0,83.11848992305849,0.12528818611583337,0.3132204652895834,1193.5,0
Hume_Highway,2025-08-06 18:00:00+00:00,43203,37561,867226,2,18,12.733333333333334,2.6333333333333333,11.3,Melbourne (Olympic Park),90,5642,107394.13833519144,37561,867226,43203,867.2260000000001,12.000833333333333,0,evening_peak,1,low,11.603333333333333,0,83.11848992305849,0.1305927829085943,0.343894328325965,1017.0000000000001,0
Hume_Highway,2025-08-06 19:00:00+00:00,41083,37561,867226,2,19,14.266666666666666,0.0,17.666666666666668,Melbourne (Olympic Park),119,3522,92054.56991784585,37561,867226,41083,867.2260000000001,11.411944444444444,0,evening_peak,0,low,12.499999999999998,0,83.11848992305849,0.08572889029525595,0.0,2102.3333333333335,0
Hume_Highway,2025-08-06 20:00:00+00:00,42248,37561,867226,2,20,13.3,4.9,12.5,Melbourne (Olympic Park),69,4687,85998.57729835366,37561,867226,42248,867.2260000000001,11.735555555555557,0,night,1,low,12.05,0,83.11848992305849,0.11094016284794546,0.5436067979549328,862.5,0
Hume_Highway,2025-08-06 21:00:00+00:00,43027,37561,867226,2,21,14.966666666666669,0.0,10.666666666666666,Melbourne (Olympic Park),67,5466,74292.78042654617,37561,867226,43027,867.2260000000001,11.951944444444443,0,night,0,low,13.900000000000002,0,83.11848992305849,0.127036511957608,0.0,714.6666666666666,0
Hume_Highway,2025-08-06 22:00:00+00:00,40362,37561,867226,2,22,15.333333333333334,0.0,8.866666666666667,Melbourne (Olympic Park),128,2801,96175.0653292211,37561,867226,40362,867.2260000000001,11.211666666666666,0,night,0,low,14.446666666666667,0,83.11848992305849,0.06939695753431445,0.0,1134.9333333333334,0
Hume_Highway,2025-08-06 23:00:00+00:00,39170,37561,867226,2,23,14.9,0.0,11.5,Melbourne (Olympic Park),54,1609,74042.95761469046,37561,867226,39170,867.2260000000001,10.880555555555556,0,night,0,low,13.75,0,83.11848992305849,0.0410773551187133,0.0,621.0,0
Hume_Highway,2025-08-07 00:00:00+00:00,42183,37561,867226,3,0,13.2,1.9666666666666668,15.533333333333331,Melbourne (Olympic Park),75,4622,82216.93856037877,37561,867226,42183,867.2260000000001,11.7175,0,night,1,low,11.646666666666667,0,83.11848992305849,0.10957020600715928,0.21548807181407992,1164.9999999999998,0
Hume_Highway,2025-08-07 01:00:00+00:00,41095,37561,867226,3,1,12.133333333333333,0.0,16.5,Melbourne (Olympic Park),92,3534,86801.81156120072,37561,867226,41095,867.2260000000001,11.415277777777778,0,night,0,low,10.483333333333333,0,83.11848992305849,0.08599586324370362,0.0,1518.0,0
Hume_Highway,2025-08-07 02:00:00+00:00,42807,37561,867226,3,2,9.233333333333333,0.4666666666666666,7.633333333333333,Melbourne (Olympic Park),124,5246,116310.6383296245,37561,867226,42807,867.2260000000001,11.890833333333331,0,night,1,low,8.469999999999999,0,83.11848992305849,0.12255005022543042,0.05719002343853419,946.5333333333333,0
Hume_Highway,2025-08-07 03:00:00+00:00,40702,37561,867226,3,3,11.966666666666669,0.0,14.066666666666668,Melbourne (Olympic Park),116,3141,107000.44332925582,37561,867226,40702,867.2260000000001,11.306111111111113,0,night,0,low,10.560000000000002,0,83.11848992305849,0.07717065500466808,0.0,1631.7333333333336,0
Hume_Highway,2025-08-07 04:00:00+00:00,44844,37561,867226,3,4,13.966666666666669,0.0,12.433333333333332,Melbourne (Olympic Park),84,7283,94241.8876869988,37561,867226,44844,867.2260000000001,12.456666666666669,0,night,0,low,12.723333333333336,0,83.11848992305849,0.16240745696191242,0.0,1044.3999999999999,0
Hume_Highway,2025-08-07 05:00:00+00:00,43518,37561,867226,3,5,12.1,2.5,10.466666666666669,Melbourne (Olympic Park),85,5957,92887.02798871911,37561,867226,43518,867.2260000000001,12.088333333333331,0,morning_peak,1,low,11.053333333333333,0,83.11848992305849,0.13688588629992188,0.34221471574980467,889.6666666666669,0
Hume_Highway,2025-08-07 06:00:00+00:00,42821,37561,867226,3,6,14.033333333333331,0.0,6.866666666666667,Melbourne (Olympic Park),116,5260,42226.25145132626,37561,867226,42821,867.2260000000001,11.89472222222222,0,morning_peak,0,low,13.346666666666664,0,83.11848992305849,0.12283692580743093,0.0,796.5333333333334,0
Hume_Highway,2025-08-07 07:00:00+00:00,41281,37561,867226,3,7,14.966666666666669,0.0,10.8,Melbourne (Olympic Park),149,3720,54413.93859256161,37561,867226,41281,867.2260000000001,11.466944444444444,0,morning_peak,0,low,13.886666666666668,0,83.11848992305849,0.09011409607325403,0.0,1609.2,0
Hume_Highway,2025-08-07 08:00:00+00:00,38978,37561,867226,3,8,13.566666666666668,1.4,13.5,Melbourne (Olympic Park),128,1417,80633.19724180264,37561,867226,38978,867.2260000000001,10.827222222222222,0,morning_peak,1,low,12.216666666666669,0,83.11848992305849,0.03635384062804659,0.05089537687926523,1728.0,0
Hume_Highway,2025-08-07 09:00:00+00:00,44348,37561,867226,3,9,14.933333333333332,0.0,11.699999999999998,Melbourne (Olympic Park),121,6787,115786.3772887686,37561,867226,44348,867.2260000000001,12.318888888888887,0,morning_peak,0,low,13.763333333333332,0,83.11848992305849,0.15303959592315325,0.0,1415.6999999999996,0
Hume_Highway,2025-08-07 10:00:00+00:00,40988,37561,867226,3,10,13.433333333333332,0.0,12.733333333333334,Melbourne (Olympic Park),77,3427,80876.04297850099,37561,867226,40988,867.2260000000001,11.385555555555555,0,afternoon,0,low,12.159999999999998,0,83.11848992305849,0.08360983702547087,0.0,980.4666666666667,0
Hume_Highway,2025-08-07 11:00:00+00:00,42560,37561,867226,3,11,13.233333333333334,0.0,17.0,Melbourne (Olympic Park),90,4999,74968.84253088791,37561,867226,42560,867.2260000000001,11.822222222222225,0,afternoon,0,low,11.533333333333335,0,83.11848992305849,0.11745770676691729,0.0,1530.0,0
Hume_Highway,2025-08-07 12:00:00+00:00,43427,37561,867226,3,12,17.966666666666665,2.1666666666666665,16.333333333333332,Melbourne (Olympic Park),111,5866,44986.12312797917,37561,867226,43427,867.2260000000001,12.063055555555556,0,afternoon,1,low,16.333333333333332,0,83.11848992305849,0.13507725608492413,0.2926673881840023,1812.9999999999998,0
Hume_Highway,2025-08-07 13:00:00+00:00,42182,37561,867226,3,13,16.7,0.0,8.700000000000001,Melbourne (Olympic Park),96,4621,103042.52227373068,37561,867226,42182,867.2260000000001,11.717222222222222,0,afternoon,0,low,15.829999999999998,0,83.11848992305849,0.10954909677113461,0.0,835.2,0
Hume_Highway,2025-08-07 14:00:00+00:00,41841,37561,867226,3,14,17.7,0.0,17.900000000000002,Melbourne (Olympic Park),184,4280,95716.02865199356,37561,867226,41841,867.2260000000001,11.6225,0,afternoon,0,low,15.909999999999998,0,83.11848992305849,0.10229201022920102,0.0,3293.6000000000004,0
Hume_Highway,2025-08-07 15:00:00+00:00,42180,37561,867226,3,15,14.533333333333331,2.9333333333333336,6.066666666666666,Melbourne (Olympic Park),126,4619,70663.09962732071,37561,867226,42180,867.2260000000001,11.716666666666669,0,afternoon,1,low,13.926666666666664,0,83.11848992305849,0.10950687529634898,0.321220167535957,764.4,0
Hume_Highway,2025-08-07 16:00:00+00:00,40554,37561,867226,3,16,16.333333333333332,0.1999999999999999,7.066666666666667,Melbourne (Olympic Park),103,2993,45495.1338193019,37561,867226,40554,867.2260000000001,11.265,0,evening_peak,1,low,15.626666666666665,0,83.11848992305849,0.07380283079350988,0.01476056615870197,727.8666666666668,0
Hume_Highway,2025-08-07 17:00:00+00:00,41679,37561,867226,3,17,13.333333333333334,0.0,19.23333333333333,Melbourne (Olympic Park),137,4118,53019.175077303866,37561,867226,41679,867.2260000000001,11.5775,0,evening_peak,0,low,11.41,0,83.11848992305849,0.09880275438470212,0.0,2634.9666666666662,0
Hume_Highway,2025-08-07 18:00:00+00:00,43195,37561,867226,3,18,12.866666666666667,2.833333333333333,11.433333333333332,Melbourne (Olympic Park),144,5634,92495.10886133132,37561,867226,43195,867.2260000000001,11.99861111111111,0,evening_peak,1,low,11.723333333333334,0,83.11848992305849,0.13043176293552494,0.369556661650654,1646.3999999999999,0
Hume_Highway,2025-08-07 19:00:00+00:00,40241,37561,867226,3,19,10.833333333333334,0.3666666666666667,10.0,Melbourne (Olympic Park),99,2680,111747.38653784916,37561,867226,40241,867.2260000000001,11.178055555555556,0,evening_peak,1,low,9.833333333333334,0,83.11848992305849,0.06659874257597972,0.0244195389445259,990.0,0
Hume_Highway,2025-08-07 20:00:00+00:00,42067,37561,867226,3,20,12.433333333333332,0.2666666666666666,12.466666666666669,Melbourne (Olympic Park),147,4506,71104.0203284765,37561,867226,42067,867.2260000000001,11.685277777777776,0,night,1,low,11.186666666666664,0,83.11848992305849,0.10711484061140561,0.028563957496374824,1832.6000000000004,0
Hume_Highway,2025-08-07 21:00:00+00:00,42085,37561,867226,3,21,14.333333333333334,1.8,4.5,Melbourne (Olympic Park),92,4524,59068.08028187873,37561,867226,42085,867.2260000000001,11.690277777777776,0,night,1,low,13.883333333333335,0,83.11848992305849,0.10749673280266128,0.1934941190447903,414.0,0
Hume_Highway,2025-08-07 22:00:00+00:00,41651,37561,867226,3,22,13.466666666666669,2.7,4.4,Melbourne (Olympic Park),144,4090,61299.66738683357,37561,867226,41651,867.2260000000001,11.569722222222222,0,night,1,low,13.026666666666669,0,83.11848992305849,0.09819692204268805,0.2651316895152578,633.6,0
Hume_Highway,2025-08-07 23:00:00+00:00,42647,37561,867226,3,23,13.466666666666669,0.0,11.266666666666666,Melbourne (Olympic Park),113,5086,80465.62917855672,37561,867226,42647,867.2260000000001,11.846388888888889,0,night,0,low,12.340000000000002,0,83.11848992305849,0.11925809552840763,0.0,1273.1333333333332,0
Hume_Highway,2025-08-08 00:00:00+00:00,44500,37561,867226,4,0,11.333333333333334,1.2666666666666666,14.366666666666667,Melbourne (Olympic Park),132,6939,87568.07279961828,37561,867226,44500,867.2260000000001,12.36111111111111,0,night,1,low,9.896666666666667,0,83.11848992305849,0.15593258426966292,0.197514606741573,1896.4,0
Hume_Highway,2025-08-08 01:00:00+00:00,38707,37561,867226,4,1,10.433333333333334,0.7999999999999999,15.5,Melbourne (Olympic Park),133,1146,54580.93707142308,37561,867226,38707,867.2260000000001,10.751944444444444,0,night,1,low,8.883333333333333,0,83.11848992305849,0.029607047820807607,0.023685638256646085,2061.5,0
Hume_Highway,2025-08-08 02:00:00+00:00,37887,37561,867226,4,2,14.066666666666668,0.5333333333333333,7.666666666666667,Melbourne (Olympic Park),115,326,103821.41048083152,37561,867226,37887,867.2260000000001,10.524166666666666,0,night,1,low,13.3,0,83.11848992305849,0.008604534536912397,0.004589085086353278,881.6666666666667,0
Hume_Highway,2025-08-08 03:00:00+00:00,41321,37561,867226,4,3,9.933333333333334,0.0,10.866666666666667,Melbourne (Olympic Park),98,3760,91103.66635546996,37561,867226,41321,867.2260000000001,11.478055555555557,0,night,0,low,8.846666666666668,0,83.11848992305849,0.09099489363761767,0.0,1064.9333333333334,0
Hume_Highway,2025-08-08 04:00:00+00:00,39476,37561,867226,4,4,11.466666666666669,0.0,7.233333333333333,Melbourne (Olympic Park),108,1915,112566.05885410692,37561,867226,39476,867.2260000000001,10.965555555555556,0,night,0,low,10.743333333333336,0,83.11848992305849,0.04851048738474009,0.0,781.2,0
Hume_Highway,2025-08-08 05:00:00+00:00,43762,37561,867226,4,5,11.7,0.0,15.566666666666668,Melbourne (Olympic Park),118,6201,53695.77876893249,37561,867226,43762,867.2260000000001,12.15611111111111,0,morning_peak,0,low,10.143333333333333,0,83.11848992305849,0.14169827704401078,0.0,1836.8666666666668,0
Hume_Highway,2025-08-08 06:00:00+00:00,45934,37561,867226,4,6,14.133333333333333,0.0,12.566666666666668,Melbourne (Olympic Park),128,8373,80967.92918766821,37561,867226,45934,867.2260000000001,12.759444444444444,0,morning_peak,0,low,12.876666666666665,0,83.11848992305849,0.1822832760047024,0.0,1608.5333333333335,0
Hume_Highway,2025-08-08 07:00:00+00:00,40221,37561,867226,4,7,15.0,1.1666666666666667,7.266666666666667,Melbourne (Olympic Park),107,2660,79768.75707501218,37561,867226,40221,867.2260000000001,11.1725,0,morning_peak,1,low,14.273333333333333,0,83.11848992305849,0.06613460630019144,0.07715704068355668,777.5333333333333,0
